,0,1
1821,3/12/2010,118.2697842
1822,6/12/2010,117.798972
1823,7/12/2010,117.9035854
1824,8/12/2010,117.7959609
1825,9/12/2010,117.5053889
1826,10/12/2010,117.8817017
1827,13/12/2010,118.1815753
1828,14/12/2010,117.9219189
1829,15/12/2010,118.1470279
1830,16/12/2010,117.4382094
1831,17/12/2010,117.5081179
1832,20/12/2010,117.6582294
1833,21/12/2010,117.7417286
1834,22/12/2010,118.0624995
1835,23/12/2010,118.5984126
1836,24/12/2010,118.4633145
1837,27/12/2010,118.8960587
1838,28/12/2010,118.7740382
1839,29/12/2010,118.9549115
1840,30/12/2010,118.9929681
1841,31/12/2010,119.0847531
1842,3/1/2011,119.1291877
1843,4/1/2011,119.0912582
1844,5/1/2011,119.1192977
1845,6/1/2011,119.2764588
1846,7/1/2011,119.5161766
1847,10/1/2011,119.6544429
1848,11/1/2011,119.4301512
1849,12/1/2011,119.5851623
1850,13/1/2011,119.466682
1851,14/1/2011,119.2144985
1852,17/1/2011,118.8459649
1853,18/1/2011,119.1011138
1854,19/1/2011,119.233813
1855,20/1/2011,118.9463239
1856,21/1/2011,118.5994835
1857,24/1/2011,118.4669747
1858,25/1/2011,115.4204044
1859,26/1/2011,115.3734471
1860,27/1/2011,118.5810148
1861,28/1/2011,118.7246645
1862,31/1/2011,118.3104453
1863,1/2/2011,113.6934953
1864,2/2/2011,118.929605
1865,3/2/2011,118.7178393
1866,4/2/2011,119.0984041
1867,7/2/2011,119.034883
1868,8/2/2011,119.1344966
1869,9/2/2011,119.2941717
1870,10/2/2011,119.1306922
1871,11/2/2011,119.1182827
1872,14/2/2011,118.7730893
1873,15/2/2011,119.1145355
1874,16/2/2011,119.1466998
1875,17/2/2011,119.1209756
1876,18/2/2011,119.0864815
1877,21/2/2011,118.8693258
1878,22/2/2011,118.9139296
1879,23/2/2011,118.609306
1880,24/2/2011,118.6488679
1881,25/2/2011,118.5118931
1882,28/2/2011,118.6722086
1883,1/3/2011,118.7349736
1884,2/3/2011,118.6353612
1885,3/3/2011,118.7115102
1886,4/3/2011,118.6564472
1887,7/3/2011,118.5547146
1888,8/3/2011,118.8130657
1889,9/3/2011,118.8757106
1890,10/3/2011,118.8059085
1891,11/3/2011,118.7627518
1892,14/3/2011,118.4919136
1893,15/3/2011,118.5512474
1894,16/3/2011,117.8033463
1895,17/3/2011,113.8857955
1896,18/3/2011,117.4778943
1897,21/3/2011,117.5595791
1898,22/3/2011,118.039739
1899,23/3/2011,118.2068964
1900,24/3/2011,118.4489415
1901,25/3/2011,118.5419606
1902,27/3/2011,118.8026137
1903,28/3/2011,118.7742829
1904,29/3/2011,118.9149194
1905,30/3/2011,118.8527669
1906,31/3/2011,118.8283718
1907,3/4/2011,118.6407916
1908,4/4/2011,118.5736135
1909,5/4/2011,118.6936306
1910,6/4/2011,118.39954
1911,7/4/2011,118.3418174
1912,10/4/2011,118.0851587
1913,11/4/2011,118.2470783
1914,12/4/2011,118.1391545
1915,13/4/2011,118.2599299
1916,17/4/2011,118.9630897
1917,18/4/2011,118.9789736
1918,19/4/2011,119.101779
1919,20/4/2011,118.9352448
1920,21/4/2011,118.9985249
1921,24/4/2011,119.0449302
1922,25/4/2011,118.8706469
1923,26/4/2011,118.8942434
1924,27/4/2011,118.915595
1925,28/4/2011,118.9071219
1926,1/5/2011,119.149919
1927,2/5/2011,119.1979851
1928,3/5/2011,118.824674
1929,4/5/2011,118.5916186
1930,5/5/2011,118.60637
1931,8/5/2011,119.4172611
1932,9/5/2011,119.7142819
1933,10/5/2011,119.6874066
1934,11/5/2011,119.944178
1935,12/5/2011,119.6589116
1936,15/5/2011,119.4058761
1937,16/5/2011,118.9081787
1938,17/5/2011,119.0657092
1939,18/5/2011,119.6580566
1940,19/5/2011,119.6757582
1941,22/5/2011,119.8693791
1942,23/5/2011,119.6084959
1943,24/5/2011,119.4657168
1944,25/5/2011,119.5438121
1945,26/5/2011,119.5731404
1946,29/5/2011,119.5305303
1947,30/5/2011,119.7448302
1948,31/5/2011,119.5952985
1949,1/6/2011,119.2645554
1950,2/6/2011,119.3815199
1951,5/6/2011,119.2731201
1952,6/6/2011,119.2620693
1953,7/6/2011,119.3523633
1954,8/6/2011,119.0858548
1955,9/6/2011,119.5302346
1956,12/6/2011,119.4538285
1957,13/6/2011,119.3864274
1958,14/6/2011,119.7940524
1959,15/6/2011,119.9777583
1960,16/6/2011,119.7735337
1961,19/6/2011,119.9469352
1962,20/6/2011,119.7765437
1963,21/6/2011,119.7238025
1964,22/6/2011,119.815238
1965,23/6/2011,119.9962118
1966,26/6/2011,119.8909065
1967,27/6/2011,119.4632201
1968,28/6/2011,119.4102202
1969,29/6/2011,119.4268584
1970,30/6/2011,119.8264383
1971,3/7/2011,119.7837073
1972,4/7/2011,119.7836583
1973,5/7/2011,119.9582592
1974,6/7/2011,120.2675697
1975,7/7/2011,120.6332135
1976,10/7/2011,121.0275753
1977,11/7/2011,121.0857656
1978,12/7/2011,121.2877669
1979,13/7/2011,121.3160161
1980,14/7/2011,121.4305906
1981,17/7/2011,119.9393038
1982,18/7/2011,121.6680889
1983,19/7/2011,121.5246504
1984,20/7/2011,121.3479122
1985,21/7/2011,121.1077887
1986,24/7/2011,121.3491607
1987,25/7/2011,121.4765797
1988,26/7/2011,121.2924314
1989,27/7/2011,121.6930013
1990,28/7/2011,121.9183721
1991,31/7/2011,121.5827632
1992,1/8/2011,122.0745206
1993,2/8/2011,121.7950949
1994,3/8/2011,121.5020702
1995,4/8/2011,120.8089677
1996,7/8/2011,121.3689422
1997,8/8/2011,121.0116098
1998,9/8/2011,121.8649713
1999,10/8/2011,121.4245076
2000,11/8/2011,121.8030314
2001,14/8/2011,121.9582528
2002,15/8/2011,122.0802144
2003,16/8/2011,122.1931711
2004,17/8/2011,121.8647463
2005,18/8/2011,120.9913444
2006,21/8/2011,121.4280716
2007,22/8/2011,121.7617098
2008,23/8/2011,121.972009
2009,24/8/2011,121.9202019
2010,25/8/2011,121.6595542
2011,28/8/2011,121.7985684
2012,29/8/2011,121.5838167
2013,30/8/2011,121.7094928
2014,31/8/2011,121.9950559
2015,1/9/2011,122.2920828
2016,4/9/2011,122.6461662
2017,5/9/2011,122.7448241
2018,6/9/2011,123.0568605
2019,7/9/2011,122.9194775
2020,8/9/2011,122.8402807
2021,11/9/2011,122.3172191
2022,12/9/2011,121.955177
2023,13/9/2011,121.3535295
2024,14/9/2011,120.9289737
2025,15/9/2011,120.726537
2026,18/9/2011,120.9542182
2027,19/9/2011,119.6876595
2028,20/9/2011,119.7799334
2029,21/9/2011,117.9829511
2030,22/9/2011,117.2684947
2031,25/9/2011,117.6336068
2032,26/9/2011,117.9899723
2033,27/9/2011,118.4363684
2034,28/9/2011,117.384342
2035,29/9/2011,117.465081
2036,2/10/2011,117.490341
2037,3/10/2011,117.2758526
2038,4/10/2011,117.3454833
2039,5/10/2011,117.7390724
2040,6/10/2011,117.6242125
2041,9/10/2011,117.6780758
2042,10/10/2011,118.6943145
2043,11/10/2011,117.9951386
2044,12/10/2011,118.227091
2045,13/10/2011,118.3123516
2046,16/10/2011,118.8372972
2047,17/10/2011,118.7469419
2048,18/10/2011,119.0668826
2049,19/10/2011,119.1976346
2050,20/10/2011,118.7352961
2051,23/10/2011,118.12929
2052,24/10/2011,118.6665011
2053,25/10/2011,118.7274872
2054,26/10/2011,118.3035296
2055,27/10/2011,119.4782205
2056,31/10/2011,119.2272171
2057,1/11/2011,119.7259426
2058,2/11/2011,118.4192914
2059,3/11/2011,118.1091999
2060,4/11/2011,118.9869517
2061,7/11/2011,118.9485475
2062,8/11/2011,118.779531
2063,9/11/2011,118.6710244
2064,10/11/2011,117.8568842
2065,11/11/2011,117.4228369
2066,14/11/2011,117.9346935
2067,15/11/2011,117.3192077
2068,16/11/2011,117.47444
2069,17/11/2011,117.3769195
2070,18/11/2011,117.3423967
2071,21/11/2011,117.1219005
2072,22/11/2011,117.0392167
2073,23/11/2011,117.2588304
2074,24/11/2011,117.1317977
2075,25/11/2011,117.3822416
2076,28/11/2011,118.0083712
2077,29/11/2011,118.2354037
2078,30/11/2011,118.2173506
2079,1/12/2011,118.9119477
2080,2/12/2011,118.6912496
2081,5/12/2011,118.9868462
2082,6/12/2011,118.9319183
2083,7/12/2011,118.8362646
2084,8/12/2011,118.7681454
2085,9/12/2011,118.2171251
2086,12/12/2011,118.1019202
2087,13/12/2011,118.0853495
2088,14/12/2011,118.372282
2089,15/12/2011,118.3459761
2090,16/12/2011,118.4224011
2091,19/12/2011,118.5341679
2092,20/12/2011,118.2988782
2093,21/12/2011,118.729318
2094,22/12/2011,119.0897096
2095,23/12/2011,119.1616298
2096,26/12/2011,119.1883932
2097,27/12/2011,119.3410379
2098,28/12/2011,118.9417882
2099,29/12/2011,119.2265592
2100,30/12/2011,119.0415428
2101,2/1/2012,119.0917879
2102,3/1/2012,119.0819274
2103,4/1/2012,119.6419536
2104,5/1/2012,119.6321206
2105,6/1/2012,119.9561498
2106,9/1/2012,119.8429679
2107,10/1/2012,119.6893536
2108,11/1/2012,119.9955964
2109,12/1/2012,120.0898902
2110,13/1/2012,119.8285746
2111,16/1/2012,119.9432662
2112,17/1/2012,120.0665815
2113,18/1/2012,120.5105128
2114,19/1/2012,120.6080331
2115,20/1/2012,120.6897532
2116,23/1/2012,120.8241055
2117,24/1/2012,120.8483594
2118,25/1/2012,120.9589476
2119,26/1/2012,121.3079868
2120,27/1/2012,121.688366
2121,30/1/2012,121.5242334
2122,31/1/2012,121.1904196
2123,1/2/2012,121.2100411
2124,2/2/2012,121.5364697
2125,3/2/2012,121.8461122
2126,6/2/2012,122.2118846
2127,7/2/2012,118.0826863
2128,8/2/2012,121.7142669
2129,9/2/2012,121.7133836
2130,10/2/2012,121.5398498
2131,13/2/2012,121.047044
2132,14/2/2012,120.9850755
2133,15/2/2012,120.7119113
2134,16/2/2012,120.9131492
2135,17/2/2012,120.9692597
2136,20/2/2012,121.7328459
2137,21/2/2012,121.4077704
2138,22/2/2012,121.2466651
2139,23/2/2012,121.1682589
2140,24/2/2012,121.3393611
2141,27/2/2012,120.9022289
2142,28/2/2012,120.9856954
2143,29/2/2012,121.2580806
2144,1/3/2012,121.5781538
2145,2/3/2012,121.7508279
2146,5/3/2012,121.8217219
2147,6/3/2012,121.562054
2148,7/3/2012,121.3499591
2149,8/3/2012,121.6748145
2150,9/3/2012,121.9896405
2151,12/3/2012,122.1400837
2152,13/3/2012,122.114958
2153,14/3/2012,122.187219
2154,15/3/2012,121.6667981
2155,16/3/2012,121.8347964
2156,19/3/2012,122.0707199
2157,20/3/2012,122.0084582
2158,21/3/2012,121.4657647
2159,22/3/2012,121.4162621
2160,23/3/2012,121.3960645
2161,25/3/2012,121.5130423
2162,26/3/2012,121.4919921
2163,27/3/2012,121.6226193
2164,28/3/2012,121.6569627
2165,29/3/2012,121.4877085
2166,1/4/2012,121.910288
2167,2/4/2012,121.8191959
2168,3/4/2012,122.0694505
2169,4/4/2012,122.0371844
2170,5/4/2012,122.1641596
2171,8/4/2012,121.7758038
2172,9/4/2012,119.8603844
2173,10/4/2012,121.8344563
2174,11/4/2012,122.2383271
2175,12/4/2012,122.4554641
2176,15/4/2012,123.0700723
2177,16/4/2012,122.7936649
2178,17/4/2012,123.0038097
2179,18/4/2012,122.7820021
2180,19/4/2012,122.8145016
2181,22/4/2012,122.8380178
2182,23/4/2012,122.9980278
2183,24/4/2012,123.0740617
2184,25/4/2012,123.1142059
2185,26/4/2012,123.3020055
2186,29/4/2012,123.4028531
2187,30/4/2012,123.5143103
2188,1/5/2012,123.6792013
2189,2/5/2012,123.4827713
2190,3/5/2012,123.2673803
2191,6/5/2012,123.1723121
2192,7/5/2012,123.4156449
2193,8/5/2012,123.4214738
2194,9/5/2012,123.4356685
2195,10/5/2012,123.3916437
2196,13/5/2012,123.5462976
2197,14/5/2012,123.4282164
2198,15/5/2012,123.5788389
2199,16/5/2012,123.0947436
2200,17/5/2012,122.648098
2201,20/5/2012,122.3955362
2202,21/5/2012,122.8552286
2203,22/5/2012,122.7428566
2204,23/5/2012,122.7939269
2205,24/5/2012,123.0504494
2206,27/5/2012,122.809148
2207,28/5/2012,122.7917839
2208,29/5/2012,122.8778652
2209,30/5/2012,122.5574166
2210,31/5/2012,122.7866547
2211,3/6/2012,122.097059
2212,4/6/2012,122.6706423
2213,5/6/2012,122.7004494
2214,6/6/2012,123.1989753
2215,7/6/2012,123.1383752
2216,10/6/2012,122.7406209
2217,11/6/2012,122.6427944
2218,12/6/2012,122.8417043
2219,13/6/2012,122.6669313
2220,14/6/2012,122.7236653
2221,17/6/2012,123.4004896
2222,18/6/2012,123.4745365
2223,19/6/2012,123.3395925
2224,20/6/2012,123.1483919
2225,21/6/2012,123.0968146
2226,24/6/2012,123.1979853
2227,25/6/2012,122.9406368
2228,26/6/2012,123.1324755
2229,27/6/2012,123.3460002
2230,28/6/2012,123.1167777
2231,1/7/2012,123.4390644
2232,2/7/2012,123.4400969
2233,3/7/2012,123.9276434
2234,4/7/2012,123.8249334
2235,5/7/2012,124.425161
2236,8/7/2012,124.139692
2237,9/7/2012,124.3084214
2238,10/7/2012,124.5417907
2239,11/7/2012,125.0445656
2240,12/7/2012,124.7175371
2241,15/7/2012,124.8698635
2242,16/7/2012,124.718554
2243,17/7/2012,124.9413363
2244,18/7/2012,125.1067669
2245,19/7/2012,125.4592237
2246,22/7/2012,125.5600268
2247,23/7/2012,125.5185285
2248,24/7/2012,125.6390558
2249,25/7/2012,125.8773096
2250,26/7/2012,125.7374282
2251,29/7/2012,125.9275019
2252,30/7/2012,126.1266667
2253,31/7/2012,126.1712903
2254,1/8/2012,126.2633578
2255,2/8/2012,126.3488389
2256,5/8/2012,126.1629524
2257,6/8/2012,126.1522325
2258,7/8/2012,126.0862158
2259,8/8/2012,125.7864244
2260,9/8/2012,126.0639006
2261,12/8/2012,126.0238924
2262,13/8/2012,125.8321248
2263,14/8/2012,125.8680117
2264,15/8/2012,125.7523138
2265,16/8/2012,125.5410924
2266,19/8/2012,125.3979222
2267,20/8/2012,125.2770237
2268,21/8/2012,125.0503235
2269,22/8/2012,125.0780801
2270,23/8/2012,125.0155918
2271,26/8/2012,124.9607417
2272,27/8/2012,124.8179482
2273,28/8/2012,124.5978333
2274,29/8/2012,124.6816077
2275,30/8/2012,124.8283675
2276,2/9/2012,124.8744937
2277,3/9/2012,125.1698289
2278,4/9/2012,125.1963799
2279,5/9/2012,125.0417834
2280,6/9/2012,125.3405431
2281,9/9/2012,125.2431751
2282,10/9/2012,125.3329067
2283,11/9/2012,125.5582873
2284,12/9/2012,125.5490641
2285,13/9/2012,125.4695706
2286,16/9/2012,125.5202293
2287,17/9/2012,125.3532396
2288,18/9/2012,125.4957031
2289,19/9/2012,125.4994942
2290,20/9/2012,125.6987125
2291,23/9/2012,125.5989525
2292,24/9/2012,125.4640874
2293,25/9/2012,125.4538245
2294,26/9/2012,125.3257211
2295,27/9/2012,125.561555
2296,30/9/2012,125.6809239
2297,1/10/2012,125.4494998
2298,2/10/2012,125.3177966
2299,3/10/2012,125.4776113
2300,4/10/2012,125.250318
2301,7/10/2012,125.1497861
2302,8/10/2012,125.3098281
2303,9/10/2012,125.5183014
2304,10/10/2012,125.590477
2305,11/10/2012,125.5446362
2306,14/10/2012,126.0747875
2307,15/10/2012,126.1540171
2308,16/10/2012,125.9444362
2309,17/10/2012,126.1066943
2310,18/10/2012,126.0547607
2311,21/10/2012,125.9040961
2312,22/10/2012,126.0564812
2313,23/10/2012,126.0481946
2314,24/10/2012,126.2097105
2315,25/10/2012,126.4755743
2316,29/10/2012,126.4332997
2317,30/10/2012,126.5458202
2318,31/10/2012,126.5098323
2319,1/11/2012,126.463168
2320,2/11/2012,126.5056032
2321,5/11/2012,126.5153679
2322,6/11/2012,126.5949253
2323,7/11/2012,126.618685
2324,8/11/2012,126.7188573
2325,9/11/2012,126.6686414
2326,12/11/2012,126.8304878
2327,13/11/2012,126.9954806
2328,14/11/2012,127.0390126
2329,15/11/2012,127.0782218
2330,16/11/2012,126.9853496
2331,19/11/2012,126.8997392
2332,20/11/2012,126.9344991
2333,21/11/2012,126.8833912
2334,22/11/2012,126.8191239
2335,23/11/2012,126.7739271
2336,26/11/2012,126.5987633
2337,27/11/2012,126.5537433
2338,28/11/2012,126.5758621
2339,29/11/2012,126.6463183
2340,30/11/2012,126.7560927
2341,3/12/2012,126.8318235
2342,4/12/2012,126.850735
2343,5/12/2012,126.6348171
2344,6/12/2012,126.6662992
2345,7/12/2012,126.752688
2346,10/12/2012,126.8492906
2347,11/12/2012,126.6117177
2348,12/12/2012,126.5445647
2349,13/12/2012,126.4570718
2350,14/12/2012,126.4964385
2351,17/12/2012,126.3547048
2352,18/12/2012,126.4346672
2353,19/12/2012,126.4571125
2354,20/12/2012,126.2199618
2355,21/12/2012,126.3394238
2356,24/12/2012,126.2934834
2357,25/12/2012,126.4485583
2358,26/12/2012,126.3915211
2359,27/12/2012,126.060769
2360,28/12/2012,126.1765362
2361,31/12/2012,126.1236154
2362,1/1/2013,126.466177
2363,2/1/2013,126.4034217
2364,3/1/2013,126.4661045
2365,4/1/2013,126.4290482
2366,7/1/2013,126.3812454
2367,8/1/2013,125.808429
2368,9/1/2013,126.0325805
2369,10/1/2013,126.2686132
2370,11/1/2013,126.1882014
2371,14/1/2013,125.5682712
2372,15/1/2013,125.7604101
2373,16/1/2013,125.952477
2374,17/1/2013,126.1150127
2375,18/1/2013,126.0304172
2376,21/1/2013,125.9108687
2377,22/1/2013,125.7696777
2378,23/1/2013,125.7708661
2379,24/1/2013,125.8431079
2380,25/1/2013,125.5565858
2381,28/1/2013,124.8703485
2382,29/1/2013,124.6186251
2383,30/1/2013,124.8201119
2384,31/1/2013,124.4905446
2385,1/2/2013,124.232276
2386,4/2/2013,124.0263495
2387,5/2/2013,124.521366
2388,6/2/2013,124.6592557
2389,7/2/2013,124.666937
2390,8/2/2013,124.9921575
2391,11/2/2013,125.0977237
2392,12/2/2013,124.8423284
2393,13/2/2013,124.825772
2394,14/2/2013,125.1632621
2395,15/2/2013,125.3902407
2396,18/2/2013,125.2932093
2397,19/2/2013,125.2250398
2398,20/2/2013,125.2748136
2399,21/2/2013,125.4539149
2400,22/2/2013,125.6332776
2401,25/2/2013,125.850911
2402,26/2/2013,126.0968885
2403,27/2/2013,126.1467394
2404,28/2/2013,126.0659526
2405,1/3/2013,126.2633614
2406,4/3/2013,126.0441953
2407,5/3/2013,125.7478713
2408,6/3/2013,125.6046588
2409,7/3/2013,125.6925417
2410,8/3/2013,125.6718813
2411,11/3/2013,125.9630593
2412,12/3/2013,125.7103809
2413,13/3/2013,125.8158801
2414,14/3/2013,125.92415
2415,15/3/2013,125.5843214
2416,18/3/2013,125.7983473
2417,19/3/2013,125.7135651
2418,20/3/2013,125.7483934
2419,21/3/2013,125.610835
2420,22/3/2013,125.8265758
2421,25/3/2013,125.5168777
2422,26/3/2013,126.3012309
2423,27/3/2013,126.6775679
2424,28/3/2013,126.757774
2425,29/3/2013,126.7996672
2426,31/3/2013,126.7474705
2427,1/4/2013,126.6562862
2428,2/4/2013,126.8311737
2429,3/4/2013,126.7654153
2430,4/4/2013,126.743287
2431,7/4/2013,126.7131865
2432,8/4/2013,126.5614658
2433,9/4/2013,126.5120499
2434,10/4/2013,126.700228
2435,11/4/2013,126.6250136
2436,14/4/2013,126.5124024
2437,15/4/2013,126.5538187
2438,16/4/2013,126.6085641
2439,17/4/2013,127.0894198
2440,18/4/2013,127.0214681
2441,21/4/2013,127.1107224
2442,22/4/2013,126.6898651
2443,23/4/2013,126.9090428
2444,24/4/2013,126.6776867
2445,25/4/2013,126.89466
2446,28/4/2013,126.7366895
2447,29/4/2013,126.8743681
2448,30/4/2013,126.7590489
2449,1/5/2013,126.5602433
2450,2/5/2013,126.8689246
2451,5/5/2013,126.9701803
2452,6/5/2013,127.3789591
2453,7/5/2013,127.1311518
2454,8/5/2013,127.3409798
2455,9/5/2013,127.38978
2456,12/5/2013,127.2172885
2457,13/5/2013,127.1033772
2458,14/5/2013,127.1203915
2459,15/5/2013,127.0588799
2460,16/5/2013,126.5734079
2461,19/5/2013,126.3329443
2462,20/5/2013,126.3052771
2463,21/5/2013,125.8605555
2464,22/5/2013,125.3872046
2465,23/5/2013,125.3402626
2466,26/5/2013,125.1978231
2467,27/5/2013,125.5831672
2468,28/5/2013,125.3441992
2469,29/5/2013,125.2819439
2470,30/5/2013,125.6374611
2471,2/6/2013,125.4738518
2472,3/6/2013,126.0425692
2473,4/6/2013,125.9800338
2474,5/6/2013,126.3132817
2475,6/6/2013,126.3771291
2476,9/6/2013,125.5585388
2477,10/6/2013,125.0827199
2478,11/6/2013,125.2440302
2479,12/6/2013,124.7150878
2480,13/6/2013,124.9508529
2481,16/6/2013,124.6924202
2482,17/6/2013,124.4610108
2483,18/6/2013,123.9205185
2484,19/6/2013,124.1049321
2485,20/6/2013,124.0536728
2486,23/6/2013,124.4629339
2487,24/6/2013,124.2246822
2488,25/6/2013,124.8470926
2489,26/6/2013,124.8195407
2490,27/6/2013,125.5186243
2491,30/6/2013,125.2144027
2492,1/7/2013,125.7093963
2493,2/7/2013,125.4955123
2494,3/7/2013,125.1330258
2495,4/7/2013,125.3834171
2496,7/7/2013,125.2380164
2497,8/7/2013,125.1834213
2498,9/7/2013,125.5475703
2499,10/7/2013,125.4420745
2500,11/7/2013,125.9812509
2501,14/7/2013,125.9023763
2502,15/7/2013,125.8884466
2503,16/7/2013,125.8170199
2504,17/7/2013,126.3283341
2505,18/7/2013,125.9121532
2506,21/7/2013,125.9621397
2507,22/7/2013,126.106733
2508,23/7/2013,125.5850391
2509,24/7/2013,125.4288129
2510,25/7/2013,125.4427945
2511,28/7/2013,125.4695737
2512,29/7/2013,125.2213088
2513,30/7/2013,125.0876991
2514,31/7/2013,124.9106359
2515,1/8/2013,125.0396123
2516,4/8/2013,125.0612568
2517,5/8/2013,125.3399815
2518,6/8/2013,125.2012345
2519,7/8/2013,125.0185517
2520,8/8/2013,125.4605713
2521,11/8/2013,125.508307
2522,12/8/2013,125.4421619
2523,13/8/2013,125.4291552
2524,14/8/2013,125.1526836
2525,15/8/2013,124.8748879
2526,18/8/2013,124.9596731
2527,19/8/2013,124.3967231
2528,20/8/2013,124.3345659
2529,21/8/2013,124.0452535
2530,22/8/2013,124.3548744
2531,25/8/2013,124.3545498
2532,26/8/2013,124.1703673
2533,27/8/2013,123.7447011
2534,28/8/2013,124.6654097
2535,29/8/2013,125.202192
2536,1/9/2013,125.4600221
2537,2/9/2013,125.6768587
2538,3/9/2013,125.3544284
2539,4/9/2013,125.4966815
2540,5/9/2013,125.2141563
2541,8/9/2013,125.3867868
2542,9/9/2013,125.5613862
2543,10/9/2013,125.6802716
2544,11/9/2013,125.6374277
2545,12/9/2013,125.4747921
2546,15/9/2013,125.4866117
2547,16/9/2013,125.7784428
2548,17/9/2013,125.8252685
2549,18/9/2013,126.1948092
2550,19/9/2013,126.3299561
2551,22/9/2013,125.989919
2552,23/9/2013,125.9796071
2553,24/9/2013,125.7338676
2554,25/9/2013,125.7699389
2555,26/9/2013,125.8659336
2556,29/9/2013,125.1816287
2557,30/9/2013,125.6624756
2558,1/10/2013,125.831149
2559,2/10/2013,125.8453766
2560,3/10/2013,125.8044683
2561,6/10/2013,126.141639
2562,8/10/2013,125.9010478
2563,9/10/2013,126.1178162
2564,10/10/2013,126.1779408
2565,13/10/2013,126.1735719
2566,14/10/2013,126.5726802
2567,15/10/2013,126.7394147
2568,16/10/2013,126.5872823
2569,17/10/2013,126.3611304
2570,20/10/2013,126.257962
2571,21/10/2013,126.1327922
2572,22/10/2013,126.3936618
2573,23/10/2013,126.1637617
2574,24/10/2013,126.2206136
2575,28/10/2013,126.1309546
2576,29/10/2013,126.2127163
2577,30/10/2013,126.1936706
2578,31/10/2013,126.4515892
2579,1/11/2013,126.7775562
2580,4/11/2013,127.0344857
2581,5/11/2013,127.0002381
2582,6/11/2013,127.110372
2583,7/11/2013,127.0594538
2584,8/11/2013,127.1796359
2585,11/11/2013,126.9488653
2586,12/11/2013,127.0774447
2587,13/11/2013,127.1131362
2588,14/11/2013,127.1469134
2589,15/11/2013,127.1947361
2590,18/11/2013,126.7688735
2591,19/11/2013,126.8570642
2592,20/11/2013,127.1364026
2593,21/11/2013,127.2110731
2594,22/11/2013,126.966118
2595,25/11/2013,126.308125
2596,26/11/2013,126.8332084
2597,27/11/2013,126.616752
2598,28/11/2013,126.4848814
2599,29/11/2013,125.9044467
2600,2/12/2013,126.1048735
2601,3/12/2013,126.2532802
2602,4/12/2013,126.7235923
2603,5/12/2013,126.6558091
2604,6/12/2013,126.0019927
2605,9/12/2013,126.1382388
2606,10/12/2013,126.5408402
2607,11/12/2013,126.3959769
2608,12/12/2013,126.1942334
2609,13/12/2013,126.0000733
2610,16/12/2013,126.0744584
2611,17/12/2013,125.9512942
2612,18/12/2013,125.7604688
2613,19/12/2013,125.7751136
2614,20/12/2013,125.5467713
2615,23/12/2013,125.4978273
2616,24/12/2013,125.2911691
2617,25/12/2013,125.2869589
2618,26/12/2013,125.417162
2619,27/12/2013,125.2361018
2620,30/12/2013,125.0942368
2621,31/12/2013,125.1108164
2622,1/1/2014,125.7116427
2623,2/1/2014,125.4939198
2624,3/1/2014,125.5959893
2625,6/1/2014,125.7855228
2626,7/1/2014,125.5676333
2627,8/1/2014,125.2882489
2628,9/1/2014,125.3418878
2629,10/1/2014,125.4683985
2630,13/1/2014,125.7248354
2631,14/1/2014,125.500505
2632,15/1/2014,125.308931
2633,16/1/2014,125.2366814
2634,17/1/2014,125.3394746
2635,20/1/2014,125.2222423
2636,21/1/2014,125.0691953
2637,22/1/2014,124.96587
2638,23/1/2014,125.0018907
2639,24/1/2014,124.5991256
2640,27/1/2014,124.6053752
2641,28/1/2014,124.975203
2642,29/1/2014,125.2037635
2643,30/1/2014,125.0526215
2644,31/1/2014,125.4685926
2645,3/2/2014,125.3967646
2646,4/2/2014,125.4937208
2647,5/2/2014,125.9944558
2648,6/2/2014,125.9257767
2649,7/2/2014,125.7171302
2650,10/2/2014,125.6595206
2651,11/2/2014,125.4260069
2652,12/2/2014,125.6953663
2653,13/2/2014,125.9562028
2654,14/2/2014,125.7226139
2655,17/2/2014,126.0810401
2656,18/2/2014,126.0728251
2657,19/2/2014,125.8264702
2658,20/2/2014,125.822851
2659,21/2/2014,125.7999271
2660,24/2/2014,125.4209801
2661,25/2/2014,125.8181349
2662,26/2/2014,125.7110198
2663,27/2/2014,125.8476178
2664,28/2/2014,125.8195013
2665,3/3/2014,125.1487178
2666,4/3/2014,125.2937829
2667,5/3/2014,125.3667946
2668,6/3/2014,125.2759789
2669,7/3/2014,125.453785
2670,10/3/2014,125.0968034
2671,11/3/2014,125.2382432
2672,12/3/2014,125.3870309
2673,13/3/2014,125.2773752
2674,14/3/2014,125.2859325
2675,17/3/2014,125.1725776
2676,18/3/2014,125.3242077
2677,19/3/2014,125.3676693
2678,20/3/2014,125.0111116
2679,21/3/2014,124.7932435
2680,24/3/2014,125.0258854
2681,25/3/2014,125.0730503
2682,26/3/2014,125.2955684
2683,27/3/2014,125.3549201
2684,28/3/2014,125.7185665
2685,30/3/2014,126.1198385
2686,31/3/2014,126.1364037
2687,1/4/2014,125.9551781
2688,2/4/2014,125.9022706
2689,3/4/2014,126.0255963
2690,6/4/2014,126.1544148
2691,7/4/2014,125.9837785
2692,8/4/2014,126.3406304
2693,9/4/2014,126.5906174
2694,10/4/2014,126.2812986
2695,13/4/2014,126.5439137
2696,14/4/2014,126.2782881
2697,15/4/2014,126.4246608
2698,16/4/2014,126.6624478
2699,17/4/2014,126.41091
